round,p1_jid,p1_strategy,p1_action,p2_jid,p2_strategy,p2_action,p1_payoff,p2_payoff,p1_cumulative,p2_cumulative
950,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,3850,3850
951,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,3855,3855
952,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,3860,3860
953,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,3865,3865
954,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,3875,3865
955,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,3875,3875
956,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,3885,3875
957,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,3885,3885
958,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,3890,3890
959,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,3900,3890
960,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,3900,3900
961,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,3910,3900
962,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,3911,3901
963,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,3911,3911
964,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,3916,3916
965,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,3921,3921
966,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,3931,3921
967,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,3932,3922
968,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,3932,3932
969,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,3937,3937
970,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,3942,3942
971,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,3947,3947
972,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,3952,3952
973,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,3962,3952
974,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,3963,3953
975,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,3964,3954
976,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,3964,3964
977,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,3969,3969
978,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,3979,3969
979,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,3980,3970
980,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,3981,3971
981,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,3981,3981
982,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,3991,3981
983,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,3991,3991
984,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,4001,3991
985,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4002,3992
986,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4003,3993
987,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,4003,4003
988,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,4013,4003
989,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4014,4004
990,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4015,4005
991,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4016,4006
992,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4017,4007
993,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4018,4008
994,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,4018,4018
995,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,4028,4018
996,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4029,4019
997,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4030,4020
998,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4031,4021
999,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4032,4022
1000,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,4033,4023
,,,,,,,,,,
# AGGREGATED METRICS
# p1_jid,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost
# p2_jid,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost
# total_rounds,1000
# cooperation_rate_p1,0.5110
# cooperation_rate_p2,0.5120
# defection_rate_p1,0.4890
# defection_rate_p2,0.4880
# total_payoff_p1,4033
# total_payoff_p2,4023
# avg_payoff_p1,4.0330
# avg_payoff_p2,4.0230
