round,p1_jid,p1_strategy,p1_action,p2_jid,p2_strategy,p2_action,p1_payoff,p2_payoff,p1_cumulative,p2_cumulative
1,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,10,0
2,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,10,10
3,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,20,10
4,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,20,20
5,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,30,20
6,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,30,30
7,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,40,30
8,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,40,40
9,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,50,40
10,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,50,50
11,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,60,50
12,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,60,60
13,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,70,60
14,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,70,70
15,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,80,70
16,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,80,80
17,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,90,80
18,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,90,90
19,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,100,90
20,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,100,100
21,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,110,100
22,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,110,110
23,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,120,110
24,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,120,120
25,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,130,120
26,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,130,130
27,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,140,130
28,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,140,140
29,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,150,140
30,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,150,150
31,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,160,150
32,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,160,160
33,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,170,160
34,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,170,170
35,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,180,170
36,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,180,180
37,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,190,180
38,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,190,190
39,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,200,190
40,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,200,200
41,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,210,200
42,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,210,210
43,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,220,210
44,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,220,220
45,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,230,220
46,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,230,230
47,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,240,230
48,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,240,240
49,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,250,240
50,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,250,250
51,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,260,250
52,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,260,260
53,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,270,260
54,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,270,270
55,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,280,270
56,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,280,280
57,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,290,280
58,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,290,290
59,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,300,290
60,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,300,300
61,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,310,300
62,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,310,310
63,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,320,310
64,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,320,320
65,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,330,320
66,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,330,330
67,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,340,330
68,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,340,340
69,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,350,340
70,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,350,350
71,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,360,350
72,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,360,360
73,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,370,360
74,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,370,370
75,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,380,370
76,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,380,380
77,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,390,380
78,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,390,390
79,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,400,390
80,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,400,400
81,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,410,400
82,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,410,410
83,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,420,410
84,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,420,420
85,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,430,420
86,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,430,430
87,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,440,430
88,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,440,440
89,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,450,440
90,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,450,450
91,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,460,450
92,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,460,460
93,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,470,460
94,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,470,470
95,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,480,470
96,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,480,480
97,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,490,480
98,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,490,490
99,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,500,490
100,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,500,500
101,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,510,500
102,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,510,510
103,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,520,510
104,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,520,520
105,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,530,520
106,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,530,530
107,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,540,530
108,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,540,540
109,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,550,540
110,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,550,550
111,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,560,550
112,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,560,560
113,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,570,560
114,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,570,570
115,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,580,570
116,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,580,580
117,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,590,580
118,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,590,590
119,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,600,590
120,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,600,600
121,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,610,600
122,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,610,610
123,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,620,610
124,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,620,620
125,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,630,620
126,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,630,630
127,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,640,630
128,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,640,640
129,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,650,640
130,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,650,650
131,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,660,650
132,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,660,660
133,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,670,660
134,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,670,670
135,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,680,670
136,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,680,680
137,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,690,680
138,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,C,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,D,0,10,690,690
139,player_8b70fe95-2f9a-4438-a51a-7a3d4763df08@localhost,SuspiciousTitForTat,D,player_5b8647e2-e519-47d5-9d51-8feba4fabc1a@localhost,Adaptive,C,10,0,700,690
